,Time,Global ID,Local ID,Clean Price,Yield,Face Amount (MM),Coupon,Days,Years,Maturity
0,01:17:32 PM,SMPHPM 5.1683 05/18/24,SMPH 05-24 R22,104.75315400000001,3.7,0.25,5.1683,1271,3.48,2024-05-18
1,01:10:00 PM,ACPM 4.82 02/10/25,AC 25 R23,103.948802,3.8,1.0,4.82,1539,4.21,2025-02-10
2,08:35:54 AM,VLLPM 5.7512 08/08/24,VLL 24 R23,99.342433,5.95,5.0,5.7512,1353,3.7,2024-08-08
3,01:03:09 PM,SMCGL 4.3458 07/11/21,SMCGP 21 R19,101.33344100000001,2.2,6.0,4.3458,229,0.63,2021-07-11
4,11:58:02 AM,ALIPM 4.85 03/23/26,ALI 26 R23,104.770386,3.85,0.94,4.85,1945,5.33,2026-03-23
5,11:53:31 AM,SMCGL 5.1792 07/11/26,SMCGP 26 R23,104.372289,4.3,1.0,5.1792,2055,5.63,2026-07-11
6,11:45:13 AM,ALIPM 4 3/4 10/25/25,ALI 25 R22,104.63199,3.71,2.0,4.75,1796,4.92,2025-10-25
7,11:05:19 AM,MBTPM 4 1/2 04/24/23,MBT 04-23,102.532184,3.4,7.0,4.5,881,2.41,2023-04-24
8,11:34:10 AM,FFPM 6.0952 07/21/24,DD 24 R22,101.956434,5.5,1.0,6.0952,1335,3.66,2024-07-21
9,11:39:48 AM,FFPM 6.0952 07/21/24,DD 24 R22,101.956434,5.5,2.0,6.0952,1335,3.66,2024-07-21
10,01:27:43 PM,SMCPM 5.1923 04/07/22,SMC 04-22 R20,102.991535,2.95,2.5,5.1923,499,1.37,2022-04-07
11,10:45:05 AM,FFPM 6.0952 07/21/24,DD 24 R22,101.956434,5.5,5.0,6.0952,1335,3.66,2024-07-21
12,10:36:19 AM,FFPM 6.0952 07/21/24,DD 24 R22,101.956434,5.5,3.0,6.0952,1335,3.66,2024-07-21
13,01:18:30 PM,SMPHPM 4.2005 07/26/26,SMPH 26 R23,102.031129,3.8,6.0,4.2005,2070,5.67,2026-07-26
14,01:19:55 PM,APPM 5.2757 10/14/26,AP 26 R25,107.06048799999999,3.925,1.6,5.2757,2150,5.89,2026-10-14
15,10:42:45 AM,PCORPM 4.0032 10/27/21,PCOR 21 R19,101.129814,2.75,1.0,4.0032,337,0.92,2021-10-27
16,10:46:21 AM,FBPM 5.05 03/10/25,SMFB 25 R23,101.936192,4.55,1.55,5.05,1567,4.29,2025-03-10
17,09:49:46 AM,FLIPM 5.4 12/04/21,FLI 21 R20,102.756623,2.65,1.0,5.4,375,1.03,2021-12-04
18,01:41:52 PM,ALIPM 5 01/30/24,ALI 24 R20,103.40075999999999,3.85,0.25,5.0,1162,3.18,2024-01-30
19,11:42:59 AM,ALIPM 4.85 03/23/26,ALI 26 R23,104.154847,3.975,5.0,4.85,1945,5.33,2026-03-23
20,01:14:05 PM,BPIPM 4.05 09/27/21,BPI 09-21,101.481269,2.25,4.0,4.05,307,0.84,2021-09-27
21,01:41:28 PM,FLIPM 3.3353 11/18/23,FLI 11-23,100.24089599999999,3.25,1.0,3.3353,1089,2.98,2023-11-18
22,01:45:33 PM,FFPM 6.0952 07/21/24,DD 24 R22,101.956434,5.5,2.0,6.0952,1335,3.66,2024-07-21
23,11:07:05 AM,ALIPM 4 1/2 04/29/22,ALI 22 4.5,102.220057,2.9,0.1,4.5,521,1.43,2022-04-29
24,11:06:30 AM,ALIPM 5 5/8 04/25/25,ALI 25 R21,103.44488100000001,4.75,0.5,5.625,1613,4.42,2025-04-25
25,11:05:47 AM,ALIPM 5 01/30/24,ALI 24 R20,104.472933,3.5,0.5,5.0,1162,3.18,2024-01-30
26,11:46:07 AM,SMCPM 6 5/8 03/19/25,SMC 25 R23,112.4681201,3.5,1.0,6.625,1576,4.31,2025-03-19
27,11:44:13 AM,FFPM 6.0952 07/21/24,DD 24 R22,101.956434,5.5,10.0,6.0952,1335,3.66,2024-07-21
28,10:51:07 AM,TOLPM 6.6407 07/04/25,NLEX 25 R23,108.70083500000001,4.535,4.8,6.6407,1683,4.61,2025-07-04
29,11:05:49 AM,MBTPM 3 09/24/21,MBT 09-21,100.48821,2.4,2.1,3.0,304,0.83,2021-09-24
30,01:11:44 PM,TOLPM 5.07 03/31/21,MNTC 21 R19,100.90219300000001,2.45,0.8,5.07,127,0.35,2021-03-31
31,10:19:12 AM,CHIBPM 2 3/4 10/22/22,CHIB 10-22,100.035539,2.7305,2.0,2.75,697,1.91,2022-10-22
32,01:13:38 PM,ROCKPM 5.0932 02/15/21,ROCK 21 R19,100.594563,2.4,1.0,5.0932,83,0.23,2021-02-15
33,01:09:24 PM,SMCGL 6.835 04/24/22,SMCGP 04-22,104.579347,3.5,3.2,6.835,516,1.41,2022-04-24
34,01:09:22 PM,SMCGL 6.835 04/24/22,SMCGP 04-22,104.579347,3.5,8.1,6.835,516,1.41,2022-04-24
35,01:19:14 PM,SMCGL 6.835 04/24/22,SMCGP 04-22,104.5793472,3.5,8.1,6.835,516,1.41,2022-04-24
36,11:56:16 AM,ALIPM 4 3/4 10/25/25,ALI 25 R22,104.672791,3.7,3.0,4.75,1796,4.92,2025-10-25
37,01:41:01 PM,BPIPM 3 3/4 05/24/23,BPI 05-23,101.797957,3.0,1.0,3.75,911,2.49,2023-05-24
38,01:20:02 PM,SMCGL 6.835 04/24/22,SMCGP 04-22,104.5793472,3.5,3.2,6.835,516,1.41,2022-04-24
39,01:52:32 PM,ALIPM 6.369 05/06/26,ALI 26 R24,111.283455,4.05,0.5,6.369,1989,5.45,2026-05-06
40,01:42:43 PM,SMCPM 5.7613 03/01/27,SMC 27 R24,102.71480799999999,5.25,0.5,5.7613,2288,6.26,2027-03-01
41,09:36:46 AM,ACPM 3.92 07/07/23,AC 23 R22,102.30840500000001,3.0,29.39,3.92,955,2.61,2023-07-07
42,01:14:22 PM,CHIBPM 5.7 01/10/21,CHIB 01-21,100.411036,2.25,27.0,5.7,47,0.13,2021-01-10
43,10:08:58 AM,PNBPM 6.3 05/08/21,PNB 05-21,101.704809,2.5,0.5,6.3,165,0.45,2021-05-08
44,09:33:38 AM,SMCGL 5 3/8 12/22/22,SMCGP 22 R20,101.226421,4.75,0.5,5.375,758,2.08,2022-12-22
